;file_name;maleCount;femaleCount;avgMaleAge;avgFemaleAge;nudity;sentiment
5105;4785.jpg;0;1;0.0;37.0;0;0.0516506618923611
5106;4786.jpg;2;0;33.0;0.0;0;0.0
5107;4787.jpg;0;0;0.0;0.0;0;-0.03333333333333333
5108;4788.jpg;1;0;55.0;0.0;0;-0.8999999999999999
5109;4789.jpg;0;1;0.0;22.0;0;0.0
5110;479.jpg;0;0;0.0;0.0;0;0.0
5111;4790.jpg;0;0;0.0;0.0;0;0.10952380952380954
5112;4791.jpg;0;2;0.0;42.5;0;0.0
5113;4792.jpg;0;1;0.0;66.0;0;0.1
5114;4793.jpg;1;0;67.0;0.0;0;207
5115;4794.jpg;1;0;63.0;0.0;0;0.015476190476190463
5116;4795.jpg;0;0;0.0;0.0;0;0.16666666666666666
5117;4796.jpg;0;0;0.0;0.0;0;0.25
5118;4798.jpg;0;0;0.0;0.0;0;0.0
5119;4799.jpg;0;0;0.0;0.0;0;0.0
5120;48.jpg;0;1;0.0;23.0;0;-0.3833333333333333
5121;480.jpg;0;0;0.0;0.0;0;0.28484848484848485
5122;4800.jpg;0;0;0.0;0.0;0;0.65
5123;4801.jpg;0;2;0.0;50.0;0;0.2
5124;4803.jpg;1;1;42.0;31.0;0;375
5125;4805.jpg;0;0;0.0;0.0;0;0.0
5126;4806.jpg;0;0;0.0;0.0;0;0.0
5127;4807.jpg;1;0;27.0;0.0;0;0.0
5128;4808.jpg;0;0;0.0;0.0;0;0.0
5129;4809.jpg;0;0;0.0;0.0;0;0.0
5130;481.jpg;0;0;0.0;0.0;0;0.0
5131;4810.jpg;2;0;38.5;0.0;0;-0.5777777777777778
5132;4811.jpg;1;1;41.0;22.0;0;0.6666666666666666
5133;4812.jpg;0;0;0.0;0.0;0;0.0
5134;4813.jpg;0;1;0.0;22.0;0;-0.35
5135;4814.jpg;1;4;56.0;37.0;0;0.0
5136;4815.jpg;1;0;43.0;0.0;0;0.0
5137;4817.jpg;0;0;0.0;0.0;0;0.0
5138;4818.jpg;0;1;0.0;25.0;0;-0.25
5139;482.jpg;1;0;58.0;0.0;0;0.0
5140;4820.jpg;0;0;0.0;0.0;0;0.0
5141;4821.jpg;1;1;55.0;35.0;0;0.0
5142;4822.jpg;0;0;0.0;0.0;0;0.29374999999999996
5143;4823.jpg;0;1;0.0;21.0;1;0.0
5144;4824.jpg;1;0;56.0;0.0;1;-0.0011904761904762001
5145;4825.jpg;1;0;33.0;0.0;0;0.0
5146;4826.jpg;0;2;0.0;28.0;0;0.0
5147;4827.jpg;0;0;0.0;0.0;0;0.0
5148;4828.jpg;0;0;0.0;0.0;0;0.2
5149;483.jpg;2;0;36.5;0.0;0;0.0
5150;4831.jpg;0;2;0.0;22.0;0;0.06818181818181818
5151;4832.jpg;1;0;37.0;0.0;0;0.2
5152;4834.jpg;0;0;0.0;0.0;0;-0.08333333333333333
5153;4835.jpg;0;1;0.0;32.0;0;0.0
5154;4836.jpg;1;0;36.0;0.0;0;-0.06666666666666665
5155;4838.jpg;0;0;0.0;0.0;0;0.0
5156;4839.jpg;0;0;0.0;0.0;0;0.25
5157;484.jpg;0;0;0.0;0.0;0;0.5
5158;4840.jpg;0;0;0.0;0.0;0;0.0
5159;4841.jpg;0;1;0.0;62.0;0;0.08
5160;4842.jpg;0;0;0.0;0.0;0;0.2
5161;4844.jpg;1;2;56.0;26.0;0;72
5162;4845.jpg;1;1;39.0;34.0;0;0.0
5163;4846.jpg;0;0;0.0;0.0;0;-0.2357142857142857
5164;4848.jpg;2;1;43.0;29.0;0;0.0
5165;4849.jpg;1;0;47.0;0.0;0;-0.5
5166;485.jpg;0;0;0.0;0.0;0;0.0
5167;4850.jpg;0;2;0.0;47.5;0;0.0
5168;4851.jpg;0;1;0.0;31.0;0;0.0
5169;4852.jpg;0;0;0.0;0.0;0;0.0
5170;4853.jpg;0;0;0.0;0.0;0;0.8
5171;4854.jpg;0;0;0.0;0.0;0;0.7
5172;4855.jpg;1;0;38.0;0.0;0;0.3666666666666667
5173;4856.jpg;0;0;0.0;0.0;0;0.0
5174;4857.jpg;1;0;34.0;0.0;0;1.0
5175;4858.jpg;0;1;0.0;37.0;0;0.0
5176;4859.jpg;0;0;0.0;0.0;0;0.0
5177;4860.jpg;0;0;0.0;0.0;0;0.5
5178;4861.jpg;0;0;0.0;0.0;0;0.0
5179;4862.jpg;0;0;0.0;0.0;0;0.0
5180;4863.jpg;0;0;0.0;0.0;0;0.1
5181;4865.jpg;0;0;0.0;0.0;0;-0.5
5182;4866.jpg;0;0;0.0;0.0;0;0.0
5183;4868.jpg;1;0;40.0;0.0;0;0.0
5184;4869.jpg;2;0;36.5;0.0;0;0.8
5185;487.jpg;0;0;0.0;0.0;0;0.0
5186;4870.jpg;0;0;0.0;0.0;0;0.0
5187;4871.jpg;1;0;47.0;0.0;1;0.2
5188;4872.jpg;0;0;0.0;0.0;0;0.16666666666666669
5189;4873.jpg;4;0;31.75;0.0;0;0.2
5190;4874.jpg;1;0;39.0;0.0;0;0.0
5191;4875.jpg;0;1;0.0;26.0;0;-0.1
5192;4876.jpg;0;0;0.0;0.0;0;-0.19999999999999998
5193;4877.jpg;1;1;23.0;29.0;0;-0.15714285714285714
5194;4878.jpg;1;1;35.0;31.0;0;0.0
5195;4879.jpg;0;1;0.0;35.0;1;0.0
5196;488.jpg;0;1;0.0;38.0;0;0.0
5197;4880.jpg;1;0;41.0;0.0;0;-0.25
5198;4881.jpg;2;0;60.5;0.0;0;-0.2
5199;4882.jpg;0;4;0.0;30.75;1;-0.43333333333333324
5200;4883.jpg;0;0;0.0;0.0;0;0.20833333333333334
5201;4884.jpg;1;1;36.0;26.0;0;0.0
5202;4885.jpg;0;0;0.0;0.0;0;0.0
5203;4886.jpg;0;0;0.0;0.0;0;0.0
5204;4887.jpg;0;0;0.0;0.0;0;325
5205;4889.jpg;0;0;0.0;0.0;1;0.0
5206;489.jpg;2;0;54.5;0.0;0;0.35000000000000003
5207;4890.jpg;0;0;0.0;0.0;0;0.2857142857142857
5208;4891.jpg;0;1;0.0;27.0;0;0.0
5209;4892.jpg;1;0;26.0;0.0;0;0.0
5210;4893.jpg;2;1;40.0;27.0;0;0.4
5211;4894.jpg;0;0;0.0;0.0;0;0.8
5212;4895.jpg;1;0;35.0;0.0;0;-0.03833333333333334
5213;4897.jpg;1;3;24.0;32.0;0;0.0
5214;4898.jpg;1;1;44.0;28.0;0;0.0
5215;4899.jpg;1;0;21.0;0.0;0;0.3954545454545455
5216;4901.jpg;1;3;39.0;28.666666666666668;0;0.0
5217;4902.jpg;3;0;52.0;0.0;0;-0.4
5218;4903.jpg;0;0;0.0;0.0;0;-0.4
5219;4904.jpg;1;0;49.0;0.0;0;0.0
5220;4905.jpg;2;0;53.0;0.0;0;-0.11750841750841752
5221;4906.jpg;0;1;0.0;27.0;0;0.0
5222;4907.jpg;0;2;0.0;36.5;0;-0.1
5223;4908.jpg;1;0;79.0;0.0;0;0.9375
5224;4909.jpg;1;1;29.0;33.0;1;0.390625
5225;491.jpg;1;1;40.0;25.0;0;-0.8
5226;4911.jpg;2;2;77.0;66.5;0;-0.016666666666666666
5227;4912.jpg;0;2;0.0;38.5;0;525
5228;4913.jpg;2;0;26.5;0.0;1;-0.1
5229;4914.jpg;0;0;0.0;0.0;0;-0.3
5230;4915.jpg;1;0;50.0;0.0;0;0.5
5231;4916.jpg;0;1;0.0;68.0;0;0.3
5232;4917.jpg;1;0;25.0;0.0;0;-0.2
5233;4918.jpg;1;0;63.0;0.0;0;0.2
5234;492.jpg;0;0;0.0;0.0;0;0.0
5235;4920.jpg;2;1;50.0;72.0;0;0.5
5236;4922.jpg;1;0;34.0;0.0;0;0.25
5237;4923.jpg;1;0;27.0;0.0;0;0.0
5238;4924.jpg;2;3;31.5;24.0;0;0.08333333333333334
5239;4926.jpg;1;0;27.0;0.0;0;-0.1
5240;4927.jpg;0;1;0.0;29.0;1;0.2
5241;4928.jpg;3;0;52.333333333333336;0.0;0;0.0
5242;4929.jpg;0;1;0.0;51.0;0;0.0
5243;493.jpg;1;1;52.0;20.0;0;-0.15
5244;4930.jpg;2;0;43.0;0.0;0;0.0
5245;4931.jpg;0;1;0.0;40.0;1;0.3181818181818182
5246;4932.jpg;0;1;0.0;49.0;0;0.0
5247;4933.jpg;0;0;0.0;0.0;0;-0.16999999999999998
5248;4934.jpg;0;0;0.0;0.0;0;0.0
5249;4935.jpg;0;0;0.0;0.0;0;-0.2
5250;4936.jpg;1;0;49.0;0.0;0;0.0
5251;4937.jpg;0;1;0.0;28.0;0;0.2
5252;4938.jpg;0;2;0.0;25.5;0;0.0
5253;494.jpg;0;0;0.0;0.0;0;0.0
5254;4940.jpg;3;0;36.0;0.0;0;-0.17760416666666665
5255;4941.jpg;0;0;0.0;0.0;0;-0.022655122655122664
5256;4942.jpg;0;1;0.0;24.0;0;0.5
5257;4943.jpg;1;0;63.0;0.0;0;0.16666666666666669
5258;4944.jpg;2;2;46.5;31.5;0;0.0
5259;4945.jpg;1;2;39.0;31.5;0;-0.05
5260;4946.jpg;1;0;34.0;0.0;0;0.0
5261;4948.jpg;0;1;0.0;22.0;1;0.6
5262;4949.jpg;4;1;39.25;31.0;0;-0.07142857142857142
5263;4950.jpg;0;1;0.0;40.0;0;0.07416267942583732
5264;4951.jpg;1;0;31.0;0.0;0;0.2
5265;4953.jpg;0;0;0.0;0.0;0;-0.040625
5266;4954.jpg;0;0;0.0;0.0;0;0.0
5267;4955.jpg;1;0;37.0;0.0;0;-125
5268;4956.jpg;0;1;0.0;42.0;0;0.0
5269;4958.jpg;0;1;0.0;33.0;0;0.1953125
5270;4959.jpg;1;0;27.0;0.0;0;0.0
5271;496.jpg;1;0;37.0;0.0;0;0.0
5272;4960.jpg;0;0;0.0;0.0;0;-0.039732142857142855
5273;4961.jpg;0;0;0.0;0.0;0;0.11210317460317461
5274;4962.jpg;0;0;0.0;0.0;0;0.0
5275;4963.jpg;0;1;0.0;23.0;0;-0.18333333333333335
5276;4964.jpg;2;1;36.5;31.0;0;0.0
5277;4965.jpg;0;0;0.0;0.0;0;-0.3499999999999999
5278;4966.jpg;0;0;0.0;0.0;0;0.06666666666666667
5279;4967.jpg;0;0;0.0;0.0;0;0.5666666666666668
5280;4968.jpg;0;2;0.0;29.0;0;-0.025000000000000022
5281;4969.jpg;0;0;0.0;0.0;0;0.13636363636363635
5282;497.jpg;0;0;0.0;0.0;0;0.0
5283;4970.jpg;1;1;42.0;30.0;0;0.0
5284;4971.jpg;0;0;0.0;0.0;0;0.0
5285;4973.jpg;0;0;0.0;0.0;0;0.0
5286;4974.jpg;1;0;55.0;0.0;0;0.1
5287;4975.jpg;1;1;24.0;25.0;1;-125
5288;4976.jpg;1;0;43.0;0.0;0;0.0
5289;4977.jpg;1;0;31.0;0.0;0;0.0
5290;4978.jpg;1;0;25.0;0.0;0;0.22727272727272727
5291;498.jpg;0;1;0.0;22.0;1;0.43333333333333335
5292;4980.jpg;3;0;33.333333333333336;0.0;0;0.4
5293;4981.jpg;0;0;0.0;0.0;0;-0.1
5294;4982.jpg;0;0;0.0;0.0;0;0.0
5295;4983.jpg;0;0;0.0;0.0;0;-0.1375
5296;4984.jpg;0;0;0.0;0.0;0;0.1
5297;4985.jpg;2;0;49.5;0.0;0;-0.26666666666666666
5298;4986.jpg;0;0;0.0;0.0;0;0.33434343434343433
5299;4987.jpg;2;0;68.0;0.0;0;0.0
5300;4988.jpg;1;0;49.0;0.0;0;0.0875
5301;4989.jpg;0;1;0.0;23.0;0;0.0
5302;4990.jpg;1;0;57.0;0.0;0;-0.5
5303;4991.jpg;1;0;23.0;0.0;0;0.0
5304;4992.jpg;0;0;0.0;0.0;0;0.0
5305;4993.jpg;1;0;23.0;0.0;0;-0.35
5306;4994.jpg;0;1;0.0;27.0;0;0.8
5307;4996.jpg;1;0;40.0;0.0;0;0.16666666666666669
5308;4997.jpg;0;1;0.0;41.0;0;125
5309;4998.jpg;0;0;0.0;0.0;0;-0.75
5310;4999.jpg;0;1;0.0;32.0;0;0.0
5311;5.jpg;0;1;0.0;36.0;0;0.1
5312;50.jpg;1;0;27.0;0.0;1;0.0
5313;500.jpg;0;0;0.0;0.0;0;0.0
5314;5000.jpg;0;2;0.0;34.0;0;0.25
5315;5002.jpg;0;0;0.0;0.0;1;0.0
5316;5003.jpg;0;0;0.0;0.0;0;0.0
5317;5005.jpg;0;0;0.0;0.0;0;0.39999999999999997
5318;5006.jpg;0;1;0.0;31.0;0;0.6
5319;5007.jpg;0;1;0.0;41.0;0;-0.25
5320;5008.jpg;2;0;28.0;0.0;0;0.0
5321;5009.jpg;4;1;52.5;30.0;0;0.2857142857142857
5322;501.jpg;0;0;0.0;0.0;0;0.0
5323;5011.jpg;0;2;0.0;22.0;0;0.0
5324;5013.jpg;1;2;22.0;29.0;0;-0.25
5325;5014.jpg;0;0;0.0;0.0;0;0.0
5326;5015.jpg;0;0;0.0;0.0;0;0.0
5327;5016.jpg;0;0;0.0;0.0;0;0.0
5328;5018.jpg;0;0;0.0;0.0;0;0.0
5329;5019.jpg;1;0;37.0;0.0;0;0.5
5330;502.jpg;0;0;0.0;0.0;0;-0.06666666666666667
5331;5020.jpg;1;1;32.0;28.0;0;0.18333333333333335
5332;5023.jpg;2;0;28.5;0.0;0;0.0
5333;5024.jpg;0;1;0.0;31.0;1;0.0
5334;5025.jpg;0;0;0.0;0.0;0;0.0
5335;5026.jpg;1;0;26.0;0.0;0;0.3666666666666667
5336;5027.jpg;0;0;0.0;0.0;0;-0.23749999999999996
5337;5028.jpg;0;1;0.0;28.0;0;0.0
5338;5029.jpg;0;0;0.0;0.0;0;0.2642857142857143
5339;5030.jpg;2;0;48.0;0.0;0;0.0
5340;5031.jpg;0;0;0.0;0.0;0;0.0
5341;5032.jpg;1;1;27.0;29.0;1;0.0
5342;5034.jpg;1;0;47.0;0.0;0;0.4166666666666667
5343;5035.jpg;1;0;49.0;0.0;0;-0.08333333333333331
5344;5036.jpg;0;1;0.0;26.0;0;0.2
5345;5037.jpg;2;1;49.5;27.0;0;0.16999999999999998
5346;5038.jpg;0;0;0.0;0.0;0;0.6
5347;5039.jpg;2;0;41.5;0.0;0;0.05000000000000002
5348;504.jpg;0;1;0.0;34.0;0;0.0
5349;5040.jpg;0;1;0.0;37.0;0;0.0
5350;5041.jpg;1;0;69.0;0.0;0;-0.25
5351;5042.jpg;0;2;0.0;38.5;0;0.5
5352;5043.jpg;0;0;0.0;0.0;0;0.0
5353;5044.jpg;1;2;60.0;48.0;0;0.0
5354;5046.jpg;0;0;0.0;0.0;0;0.0
5355;5047.jpg;0;0;0.0;0.0;0;0.2
5356;5048.jpg;1;1;24.0;42.0;0;0.0
5357;5049.jpg;0;1;0.0;20.0;1;0.0
5358;505.jpg;1;1;44.0;29.0;0;-0.024999999999999994
5359;5050.jpg;0;0;0.0;0.0;0;0.0
5360;5051.jpg;0;0;0.0;0.0;0;0.2681818181818182
5361;5052.jpg;0;0;0.0;0.0;0;0.2857142857142857
5362;5053.jpg;0;1;0.0;37.0;0;-0.4
5363;5054.jpg;2;0;28.5;0.0;0;125
5364;5055.jpg;2;0;39.5;0.0;0;1.0
5365;5056.jpg;1;0;33.0;0.0;1;0.0
5366;5057.jpg;0;0;0.0;0.0;0;0.25
5367;5058.jpg;0;0;0.0;0.0;0;0.16
5368;5059.jpg;2;2;27.0;31.5;0;0.0
5369;506.jpg;0;1;0.0;43.0;0;0.15714285714285714
5370;5060.jpg;0;1;0.0;35.0;0;-0.16666666666666666
5371;5061.jpg;1;1;26.0;25.0;0;-0.2654761904761905
5372;5062.jpg;0;1;0.0;62.0;0;-0.55
5373;5063.jpg;1;0;31.0;0.0;0;0.0
5374;5064.jpg;0;0;0.0;0.0;0;0.07999999999999999
5375;5065.jpg;0;0;0.0;0.0;0;0.0
5376;5066.jpg;1;0;25.0;0.0;0;0.5
5377;5067.jpg;0;0;0.0;0.0;0;0.0
5378;5068.jpg;1;0;19.0;0.0;0;1.0
5379;5069.jpg;1;0;47.0;0.0;0;0.11875
5380;507.jpg;1;1;27.0;35.0;1;0.0
5381;5070.jpg;0;2;0.0;33.0;0;0.0
5382;5071.jpg;0;0;0.0;0.0;0;-0.2
5383;5073.jpg;1;1;45.0;35.0;0;1.0
5384;5074.jpg;1;0;29.0;0.0;0;0.26904761904761904
5385;5075.jpg;1;0;20.0;0.0;0;-0.016666666666666666
5386;5076.jpg;0;0;0.0;0.0;0;0.0
5387;5077.jpg;0;0;0.0;0.0;0;-0.0666666666666667
5388;5079.jpg;0;1;0.0;38.0;0;0.21666666666666665
5389;5080.jpg;1;0;34.0;0.0;0;0.0
5390;5081.jpg;0;0;0.0;0.0;0;0.0
5391;5082.jpg;1;2;42.0;34.0;0;0.0
5392;5083.jpg;1;1;46.0;54.0;0;0.0
5393;5084.jpg;0;0;0.0;0.0;0;0.0
5394;5085.jpg;0;0;0.0;0.0;0;-0.09375
5395;5086.jpg;1;0;33.0;0.0;0;0.0
5396;5087.jpg;1;0;43.0;0.0;0;0.8
5397;5088.jpg;0;1;0.0;23.0;0;0.4166666666666667
5398;5089.jpg;1;0;52.0;0.0;0;0.0
5399;509.jpg;0;0;0.0;0.0;0;-0.051851851851851864
5400;5090.jpg;0;0;0.0;0.0;0;0.2
5401;5091.jpg;0;0;0.0;0.0;0;-0.6
5402;5092.jpg;3;0;42.0;0.0;0;0.2
5403;5094.jpg;0;0;0.0;0.0;0;-0.08333333333333333
5404;5095.jpg;1;0;26.0;0.0;0;0.26666666666666666
5405;5096.jpg;0;0;0.0;0.0;0;-0.25
5406;5097.jpg;1;0;66.0;0.0;0;0.0
5407;5098.jpg;0;0;0.0;0.0;0;0.23111111111111113
5408;5099.jpg;1;0;25.0;0.0;0;-0.5
5409;510.jpg;0;0;0.0;0.0;0;0.0
5410;5100.jpg;0;1;0.0;48.0;0;0.9765625
5411;5101.jpg;0;2;0.0;28.0;0;0.0
5412;5103.jpg;0;0;0.0;0.0;0;-0.1
5413;5104.jpg;1;0;52.0;0.0;0;0.0
5414;5105.jpg;0;0;0.0;0.0;0;0.0
5415;5106.jpg;1;0;51.0;0.0;0;-0.25
5416;5107.jpg;0;0;0.0;0.0;0;0.0
5417;5109.jpg;0;0;0.0;0.0;0;0.0
5418;511.jpg;1;0;43.0;0.0;0;0.0
5419;5110.jpg;1;0;54.0;0.0;0;0.0
5420;5111.jpg;0;2;0.0;24.5;0;0.0
5421;5112.jpg;1;0;37.0;0.0;0;-0.13749999999999998
5422;5114.jpg;0;0;0.0;0.0;0;0.0
5423;5115.jpg;0;1;0.0;29.0;1;-0.18555555555555558
5424;5116.jpg;0;0;0.0;0.0;1;1.0
5425;5118.jpg;1;0;28.0;0.0;1;0.3666666666666667
5426;5119.jpg;1;0;26.0;0.0;0;0.25
5427;512.jpg;0;1;0.0;22.0;1;0.1
5428;5121.jpg;0;0;0.0;0.0;0;0.0
5429;5122.jpg;3;1;31.33333333333333;23.0;0;-0.1
5430;5123.jpg;0;0;0.0;0.0;0;0.3
5431;5124.jpg;0;0;0.0;0.0;0;-225
5432;5127.jpg;0;1;0.0;23.0;0;-0.1285714285714286
5433;5128.jpg;0;0;0.0;0.0;0;-0.16666666666666666
5434;5129.jpg;0;0;0.0;0.0;0;-0.2
5435;5131.jpg;1;0;39.0;0.0;0;0.5
5436;5132.jpg;0;0;0.0;0.0;0;-0.2
5437;5135.jpg;1;0;23.0;0.0;0;0.0
5438;5137.jpg;0;2;0.0;31.5;0;0.5
5439;5138.jpg;1;0;39.0;0.0;0;0.0
5440;5139.jpg;0;1;0.0;28.0;0;-0.5
5441;514.jpg;2;0;31.5;0.0;0;0.0
5442;5140.jpg;1;0;26.0;0.0;0;0.2
5443;5143.jpg;1;0;42.0;0.0;1;0.0
5444;5144.jpg;1;0;56.0;0.0;0;0.6
5445;5145.jpg;0;1;0.0;23.0;0;0.0
5446;5146.jpg;0;0;0.0;0.0;0;0.0
5447;5148.jpg;0;0;0.0;0.0;0;0.04062500000000002
5448;5149.jpg;0;0;0.0;0.0;0;0.0
5449;515.jpg;0;0;0.0;0.0;0;0.25
5450;5151.jpg;0;0;0.0;0.0;0;-0.7
5451;5152.jpg;0;0;0.0;0.0;0;0.13636363636363635
5452;5154.jpg;1;0;71.0;0.0;0;0.0
5453;5155.jpg;0;1;0.0;20.0;0;0.0
5454;5156.jpg;0;0;0.0;0.0;0;0.0
5455;5159.jpg;1;0;19.0;0.0;0;0.0
5456;516.jpg;2;0;56.5;0.0;0;-0.5
5457;5160.jpg;0;0;0.0;0.0;0;0.0
5458;5161.jpg;0;0;0.0;0.0;0;125
5459;5162.jpg;1;0;34.0;0.0;0;0.0
5460;5163.jpg;0;1;0.0;50.0;0;0.0
5461;5165.jpg;0;1;0.0;65.0;0;0.2
5462;5166.jpg;1;0;24.0;0.0;0;-0.4
5463;5167.jpg;0;0;0.0;0.0;0;-0.13333333333333333
5464;5170.jpg;0;1;0.0;10.0;0;0.4
5465;5171.jpg;0;0;0.0;0.0;0;0.6499999999999999
5466;5172.jpg;0;0;0.0;0.0;1;0.0
5467;5173.jpg;2;2;38.5;35.0;0;0.13636363636363635
5468;5174.jpg;0;0;0.0;0.0;1;0.016666666666666677
5469;5176.jpg;0;0;0.0;0.0;0;0.0
5470;5177.jpg;1;1;51.0;34.0;0;0.0
5471;5178.jpg;0;2;0.0;56.0;0;0.0
5472;5179.jpg;1;0;40.0;0.0;0;-0.2277777777777778
5473;518.jpg;0;0;0.0;0.0;0;-0.15
5474;5180.jpg;0;1;0.0;49.0;0;-0.05
5475;5181.jpg;0;0;0.0;0.0;0;0.16666666666666666
5476;5182.jpg;1;0;22.0;0.0;0;0.5
5477;5183.jpg;1;1;64.0;24.0;0;-0.2
5478;5184.jpg;0;2;0.0;29.5;0;0.4166666666666667
5479;5185.jpg;1;0;24.0;0.0;0;-0.05972222222222223
5480;5186.jpg;0;1;0.0;37.0;0;0.0
5481;5187.jpg;0;2;0.0;42.0;0;0.2
5482;5188.jpg;1;1;81.0;66.0;0;-0.36111111111111116
5483;5189.jpg;2;0;36.5;0.0;0;0.13636363636363635
5484;519.jpg;0;0;0.0;0.0;0;-0.05
5485;5190.jpg;0;2;0.0;33.5;1;0.178125
5486;5191.jpg;0;0;0.0;0.0;0;-0.15000000000000002
5487;5192.jpg;0;0;0.0;0.0;0;0.0
5488;5193.jpg;0;0;0.0;0.0;0;0.0
5489;5194.jpg;0;2;0.0;33.5;0;0.0
5490;5195.jpg;0;1;0.0;31.0;0;0.0
5491;5196.jpg;0;5;0.0;28.0;0;-0.30000000000000004
5492;5197.jpg;0;4;0.0;36.75;1;0.2
5493;5198.jpg;1;3;24.0;34.666666666666664;0;0.05
5494;5199.jpg;1;0;26.0;0.0;0;0.0
5495;52.jpg;0;0;0.0;0.0;0;0.2
5496;520.jpg;1;0;26.0;0.0;1;0.0
5497;5201.jpg;0;1;0.0;41.0;0;0.5
5498;5202.jpg;0;0;0.0;0.0;0;0.0
5499;5203.jpg;1;0;42.0;0.0;1;-0.2139455782312925
5500;5204.jpg;1;0;55.0;0.0;0;-0.013333333333333326
5501;5205.jpg;0;0;0.0;0.0;0;0.0
5502;5207.jpg;3;1;53.0;36.0;0;0.0
5503;5208.jpg;0;0;0.0;0.0;0;0.2857142857142857
5504;5209.jpg;0;0;0.0;0.0;0;0.6
5505;521.jpg;0;0;0.0;0.0;0;0.09999999999999999
5506;5212.jpg;0;0;0.0;0.0;0;0.26666666666666666
5507;5213.jpg;0;0;0.0;0.0;0;0.3666666666666667
5508;5215.jpg;3;2;42.66666666666666;38.0;0;0.19999999999999998
5509;5216.jpg;1;0;51.0;0.0;0;0.0
5510;5217.jpg;0;0;0.0;0.0;0;0.0
5511;5219.jpg;1;0;39.0;0.0;0;-0.03571428571428571
5512;522.jpg;0;1;0.0;22.0;0;0.0
5513;5220.jpg;1;0;40.0;0.0;0;0.0
5514;5221.jpg;1;0;51.0;0.0;0;0.0
5515;5222.jpg;1;3;53.0;36.0;0;0.25
5516;5223.jpg;1;0;33.0;0.0;0;0.0
5517;5225.jpg;0;0;0.0;0.0;0;0.3666666666666667
5518;5226.jpg;0;5;0.0;50.8;0;-0.13333333333333333
5519;5227.jpg;0;0;0.0;0.0;0;0.0
5520;5228.jpg;0;0;0.0;0.0;0;0.0
5521;5229.jpg;1;0;42.0;0.0;0;0.21250000000000002
5522;523.jpg;0;0;0.0;0.0;0;0.31875000000000003
5523;5230.jpg;1;0;31.0;0.0;0;0.5
5524;5231.jpg;0;0;0.0;0.0;0;-0.16944444444444443
5525;5232.jpg;0;0;0.0;0.0;0;0.16818181818181818
5526;5233.jpg;2;0;34.0;0.0;0;0.07976190476190476
5527;5234.jpg;0;0;0.0;0.0;0;0.16666666666666666
5528;5235.jpg;1;0;36.0;0.0;0;0.0
5529;5236.jpg;1;0;57.0;0.0;0;0.2
5530;5237.jpg;1;0;43.0;0.0;0;0.25
5531;5238.jpg;2;0;47.5;0.0;0;0.21428571428571427
5532;5239.jpg;1;1;48.0;25.0;0;0.0
5533;524.jpg;1;0;24.0;0.0;0;0.0
5534;5241.jpg;0;0;0.0;0.0;0;0.0
5535;5242.jpg;1;0;25.0;0.0;0;-0.25
5536;5243.jpg;2;2;43.0;51.5;0;0.5
5537;5244.jpg;1;0;59.0;0.0;0;-0.11333333333333333
5538;5245.jpg;2;3;35.0;40.66666666666666;0;0.0
5539;5246.jpg;2;0;38.0;0.0;0;-0.4
5540;5247.jpg;0;0;0.0;0.0;0;0.0
5541;525.jpg;1;0;51.0;0.0;0;-625
5542;5250.jpg;0;0;0.0;0.0;0;0.2
5543;5251.jpg;0;1;0.0;27.0;0;0.0
5544;5252.jpg;1;1;56.0;70.0;0;0.0
5545;5253.jpg;3;1;45.66666666666666;37.0;0;0.25
5546;5254.jpg;1;1;23.0;57.0;0;0.0
5547;5255.jpg;0;0;0.0;0.0;0;0.35
5548;5256.jpg;0;2;0.0;24.5;0;0.5
5549;5257.jpg;1;0;37.0;0.0;0;0.3
5550;5258.jpg;0;0;0.0;0.0;0;-0.0390625
5551;5259.jpg;0;1;0.0;37.0;0;0.0
5552;526.jpg;0;1;0.0;48.0;0;0.0
5553;5260.jpg;0;0;0.0;0.0;0;0.0
5554;5261.jpg;0;0;0.0;0.0;0;-0.07142857142857142
5555;5262.jpg;0;0;0.0;0.0;0;0.0
5556;5264.jpg;0;2;0.0;28.0;0;0.0
5557;5265.jpg;0;1;0.0;52.0;0;0.0
5558;5266.jpg;0;0;0.0;0.0;0;0.0
5559;5267.jpg;1;0;22.0;0.0;0;0.0
5560;5269.jpg;1;1;25.0;25.0;0;0.08035714285714285
5561;527.jpg;0;0;0.0;0.0;0;-0.051851851851851864
5562;5271.jpg;1;0;37.0;0.0;0;0.0
5563;5272.jpg;0;0;0.0;0.0;0;0.0
5564;5274.jpg;1;0;58.0;0.0;0;0.13854166666666665
5565;5275.jpg;2;0;61.0;0.0;0;0.19285714285714284
5566;5276.jpg;0;0;0.0;0.0;0;0.0
5567;5277.jpg;0;1;0.0;32.0;0;0.20625000000000004
5568;5279.jpg;0;0;0.0;0.0;0;0.25
5569;528.jpg;1;2;48.0;34.0;0;0.0
5570;5280.jpg;0;4;0.0;28.75;0;-0.02500000000000001
5571;5281.jpg;1;2;54.0;28.0;0;0.13333333333333333
5572;5282.jpg;0;0;0.0;0.0;1;0.0
5573;5283.jpg;1;0;7.0;0.0;0;-0.016666666666666666
5574;5284.jpg;0;1;0.0;22.0;1;0.0
5575;5286.jpg;0;0;0.0;0.0;0;0.0
5576;5287.jpg;0;0;0.0;0.0;0;-0.75
5577;5288.jpg;0;2;0.0;37.0;0;0.0
